0.262866,0.691751,0.438815,255,255,255,255,node=99
0.280762,0.300351,0.542663,255,255,255,255,node=100
0.341,0.290983,0.526073,255,255,255,255,node=101
0.372162,0.281323,0.548241,255,255,255,255,node=102
0.389268,0.303947,0.572987,255,255,255,255,node=103
0.503421,0.291643,0.622047,255,255,255,255,node=104
0.072087,0.671603,0.608754,255,255,255,255,node=105
0.344308,0.952488,0.301843,255,255,255,255,node=106
0.694645,0.26979,0.497973,255,255,255,255,node=107
0.736358,0.278859,0.5036,255,255,255,255,node=108
0.162794,0.816205,0.514237,255,255,255,255,node=109
0.266802,0.326626,0.541319,255,255,255,255,node=110
0.296266,0.310147,0.54456,255,255,255,255,node=111
0.081781,0.911489,0.108591,255,255,255,255,node=112
0.479987,0.308882,0.618569,255,255,255,255,node=113
0.496705,0.299073,0.621992,255,255,255,255,node=114
0.532517,0.304916,0.615536,255,255,255,255,node=115
0.504884,0.65861,0.515673,255,255,255,255,node=116
0.684232,0.616255,0.446414,255,255,255,255,node=117
0.711602,0.301881,0.496631,255,255,255,255,node=118
0.320834,0.28929,0.533377,255,255,255,255,node=119
0.459099,0.321715,0.625618,255,255,255,255,node=120
0.502365,0.312004,0.621204,255,255,255,255,node=121
0.017656,0.615309,0.544509,255,255,255,255,node=122
0.722774,0.291758,0.501048,255,255,255,255,node=123
0.748772,0.306972,0.500927,255,255,255,255,node=124
0.613592,0.665723,0.468382,255,255,255,255,node=125
0.428944,0.68279,0.336837,255,255,255,255,node=126
0.440613,0.307457,0.611947,255,255,255,255,node=127
0.522107,0.319946,0.626449,255,255,255,255,node=128
0.438433,0.655882,0.509462,255,255,255,255,node=129
0.578591,0.658955,0.503657,255,255,255,255,node=130
0.092922,0.830033,0.461047,255,255,255,255,node=131
0.354976,0.326613,0.530227,255,255,255,255,node=132
0.500148,0.324036,0.628377,255,255,255,255,node=133
0.301238,0.616434,0.507271,255,255,255,255,node=134
0.417918,0.662204,0.488011,255,255,255,255,node=135
0.369029,0.847078,0.321927,255,255,255,255,node=136
0.142045,0.826454,0.491523,255,255,255,255,node=137
0.48168,0.328449,0.627648,255,255,255,255,node=138
0.487628,0.637047,0.534925,255,255,255,255,node=139
0.470337,0.652479,0.520974,255,255,255,255,node=140
0.730996,0.316045,0.494811,255,255,255,255,node=141
0.764136,0.330385,0.49213,255,255,255,255,node=142
0.774309,0.322534,0.491584,255,255,255,255,node=143
0.295166,0.337304,0.551146,255,255,255,255,node=144
0.320498,0.325036,0.541312,255,255,255,255,node=145
0.425861,0.350724,0.617179,255,255,255,255,node=146
0.518968,0.335301,0.632123,255,255,255,255,node=147
0.429896,0.639724,0.523705,255,255,255,255,node=148
0.60985,0.60088,0.530623,255,255,255,255,node=149
0.330399,0.935781,0.315963,255,255,255,255,node=150
0.493214,0.531762,0.596424,255,255,255,255,node=151
0.20524,0.330652,0.47921,255,255,255,255,node=152
0.21216,0.339374,0.499207,255,255,255,255,node=153
0.230339,0.323652,0.497947,255,255,255,255,node=154
0.280226,0.372361,0.55351,255,255,255,255,node=155
0.34283,0.334096,0.53296,255,255,255,255,node=156
0.44382,0.346224,0.623528,255,255,255,255,node=157
0.54191,0.345997,0.62717,255,255,255,255,node=158
0.734751,0.522423,0.335328,255,255,255,255,node=159
0.722028,0.329284,0.489424,255,255,255,255,node=160
0.751695,0.331077,0.491468,255,255,255,255,node=161
0.705541,0.571418,0.470505,255,255,255,255,node=162
0.084171,0.876342,0.178033,255,255,255,255,node=163
0.173181,0.789401,0.30671,255,255,255,255,node=164
0.47397,0.350216,0.630241,255,255,255,255,node=165
0.506076,0.351565,0.632358,255,255,255,255,node=166
0.394863,0.64063,0.506336,255,255,255,255,node=167
0.527797,0.683574,0.483037,255,255,255,255,node=168
0.255785,0.361784,0.541803,255,255,255,255,node=169
0.411559,0.372519,0.619097,255,255,255,255,node=170
0.423208,0.379205,0.623992,255,255,255,255,node=171
0.449729,0.368598,0.625515,255,255,255,255,node=172
0.504115,0.370533,0.632414,255,255,255,255,node=173
0.310547,0.635144,0.493878,255,255,255,255,node=174
0.128637,0.338872,0.435776,255,255,255,255,node=175
0.734794,0.341161,0.479788,255,255,255,255,node=176
0.733767,0.457529,0.478903,255,255,255,255,node=177
0.595532,0.679961,0.452473,255,255,255,255,node=178
0.279465,0.685849,0.335592,255,255,255,255,node=179
0.592043,0.655196,0.497629,255,255,255,255,node=180
0.070142,0.82254,0.468336,255,255,255,255,node=181
0.332213,0.471628,0.195449,255,255,255,255,node=182
0.431055,0.379088,0.622338,255,255,255,255,node=183
0.533024,0.363676,0.627552,255,255,255,255,node=184
0.545876,0.387044,0.629646,255,255,255,255,node=185
0.523345,0.641866,0.527236,255,255,255,255,node=186
0.540299,0.624268,0.536886,255,255,255,255,node=187
0.751176,0.355483,0.473209,255,255,255,255,node=188
0.78455,0.344002,0.481085,255,255,255,255,node=189
0.173708,0.657611,0.282929,255,255,255,255,node=190
0.470529,0.562818,0.20769,255,255,255,255,node=191
0.316382,0.366638,0.551138,255,255,255,255,node=192
0.329903,0.362199,0.544416,255,255,255,255,node=193
0.348323,0.371941,0.540376,255,255,255,255,node=194
0.477967,0.372495,0.634087,255,255,255,255,node=195
0.593352,0.635851,0.517238,255,255,255,255,node=196
0.026714,0.529552,0.423544,255,255,255,255,node=197
0.749212,0.371609,0.455777,255,255,255,255,node=198
0.796368,0.367905,0.460956,255,255,255,255,node=199
0.264128,0.382775,0.554067,255,255,255,255,node=200
0.482024,0.690651,0.467969,255,255,255,255,node=201
0.10963,0.646625,0.615387,255,255,255,255,node=202
0.108807,0.770439,0.570462,255,255,255,255,node=203
0.774243,0.359861,0.473436,255,255,255,255,node=204
0.215638,0.838071,0.316545,255,255,255,255,node=205
0.644551,0.642512,0.475877,255,255,255,255,node=206
0.447303,0.694682,0.388634,255,255,255,255,node=207
0.26365,0.466647,0.212912,255,255,255,255,node=208
0.299683,0.368156,0.553625,255,255,255,255,node=209
0.348269,0.401983,0.550095,255,255,255,255,node=210
0.251712,0.871464,0.362324,255,255,255,255,node=211
0.441263,0.391365,0.630651,255,255,255,255,node=212
0.470636,0.386021,0.639865,255,255,255,255,node=213
0.48871,0.386032,0.640903,255,255,255,255,node=214
0.366849,0.501498,0.17803,255,255,255,255,node=215
0.415452,0.618652,0.53227,255,255,255,255,node=216
0.054852,0.579266,0.462096,255,255,255,255,node=217
0.107416,0.874717,0.24677,255,255,255,255,node=218
0.000445,0.67476,0.43265,255,255,255,255,node=219
0.316442,0.668743,0.445544,255,255,255,255,node=220
0.240029,0.392716,0.5527,255,255,255,255,node=221
0.327901,0.409928,0.550584,255,255,255,255,node=222
0.465597,0.3953,0.639858,255,255,255,255,node=223
0.504836,0.393035,0.638387,255,255,255,255,node=224
0.527144,0.389929,0.630911,255,255,255,255,node=225
0.091576,0.778939,0.560451,255,255,255,255,node=226
0.724367,0.474472,0.277499,255,255,255,255,node=227
0.704823,0.58027,0.331659,255,255,255,255,node=228
0.209999,0.399409,0.554124,255,255,255,255,node=229
0.276157,0.411749,0.558746,255,255,255,255,node=230
0.138234,0.835849,0.442132,255,255,255,255,node=231
0.451541,0.408261,0.636739,255,255,255,255,node=232
0.48735,0.404879,0.643831,255,255,255,255,node=233
0.576455,0.497731,0.605077,255,255,255,255,node=234
0.111639,0.502061,0.250954,255,255,255,255,node=235
0.106465,0.72234,0.600912,255,255,255,255,node=236
0.366474,0.651508,0.469309,255,255,255,255,node=237
0.322774,0.94104,0.30991,255,255,255,255,node=238
0.10147,0.900504,0.186561,255,255,255,255,node=239
0.30868,0.401545,0.554483,255,255,255,255,node=240
0.409554,0.414373,0.62978,255,255,255,255,node=241
0.443869,0.42716,0.638399,255,255,255,255,node=242
0.504162,0.411142,0.641029,255,255,255,255,node=243
0.519362,0.423034,0.63316,255,255,255,255,node=244
0.534496,0.40855,0.631064,255,255,255,255,node=245
0.173718,0.824844,0.228136,255,255,255,255,node=246
0.116224,0.75397,0.58106,255,255,255,255,node=247
0.589211,0.68993,0.400629,255,255,255,255,node=248
0.442132,0.52063,0.605742,255,255,255,255,node=249
0.18962,0.414691,0.559587,255,255,255,255,node=250
0.220642,0.416653,0.561585,255,255,255,255,node=251
0.233346,0.407219,0.56053,255,255,255,255,node=252
0.251228,0.404021,0.557816,255,255,255,255,node=253
0.263775,0.421379,0.556271,255,255,255,255,node=254
0.29339,0.417805,0.559358,255,255,255,255,node=255
0.42319,0.443543,0.634312,255,255,255,255,node=256
0.426868,0.409539,0.631952,255,255,255,255,node=257
0.47295,0.422673,0.639848,255,255,255,255,node=258
0.703528,0.591692,0.43044,255,255,255,255,node=259
0.517516,0.703903,0.393775,255,255,255,255,node=260
0.003937,0.630461,0.429642,255,255,255,255,node=261
0.162788,0.420447,0.554893,255,255,255,255,node=262
0.262059,0.440563,0.561302,255,255,255,255,node=263
0.309498,0.433979,0.560662,255,255,255,255,node=264
0.326938,0.439938,0.553655,255,255,255,255,node=265
0.340006,0.428182,0.553366,255,255,255,255,node=266
0.493714,0.433155,0.637623,255,255,255,255,node=267
0.548489,0.43186,0.625969,255,255,255,255,node=268
0.435448,0.619991,0.537976,255,255,255,255,node=269
0.087162,0.660546,0.608656,255,255,255,255,node=270
0.362572,0.832515,0.307401,255,255,255,255,node=271
0.063685,0.621624,0.317416,255,255,255,255,node=272
0.357451,0.427628,0.584913,255,255,255,255,node=273
0.511434,0.448382,0.637049,255,255,255,255,node=274
0.537612,0.446032,0.631792,255,255,255,255,node=275
0.170844,0.449396,0.566228,255,255,255,255,node=276
0.184567,0.430707,0.561275,255,255,255,255,node=277
0.20932,0.438509,0.570408,255,255,255,255,node=278
0.215941,0.430856,0.568358,255,255,255,255,node=279
0.237189,0.434829,0.566554,255,255,255,255,node=280
0.280136,0.433612,0.556885,255,255,255,255,node=281
0.294244,0.447236,0.56248,255,255,255,255,node=282
0.043953,0.579616,0.427411,255,255,255,255,node=283
0.04095,0.534328,0.348846,255,255,255,255,node=284
0.384857,0.445376,0.627125,255,255,255,255,node=285
0.413844,0.441484,0.637463,255,255,255,255,node=286
0.438375,0.455745,0.636094,255,255,255,255,node=287
0.464909,0.62533,0.539921,255,255,255,255,node=288
0.493247,0.59591,0.556781,255,255,255,255,node=289
0.0998,0.669679,0.613738,255,255,255,255,node=290
0.092642,0.705548,0.610396,255,255,255,255,node=291
0.177861,0.83262,0.450257,255,255,255,255,node=292
0.303974,0.681519,0.411774,255,255,255,255,node=293
0.493747,0.539769,0.573836,255,255,255,255,node=294
0.15716,0.452154,0.565783,255,255,255,255,node=295
0.19529,0.44891,0.566136,255,255,255,255,node=296
0.26043,0.454491,0.565994,255,255,255,255,node=297
0.317428,0.443262,0.559327,255,255,255,255,node=298
0.344384,0.456707,0.563778,255,255,255,255,node=299
0.029349,0.530541,0.381021,255,255,255,255,node=300
0.402389,0.446399,0.635824,255,255,255,255,node=301
0.05824,0.573527,0.333895,255,255,255,255,node=302
0.129776,0.630513,0.611742,255,255,255,255,node=303
0.314735,0.940959,0.303812,255,255,255,255,node=304
0.125933,0.655331,0.614741,255,255,255,255,node=305
0.746081,0.50071,0.363178,255,255,255,255,node=306
0.217992,0.45641,0.572267,255,255,255,255,node=307
0.242677,0.461088,0.572372,255,255,255,255,node=308
0.308218,0.46035,0.563071,255,255,255,255,node=309
0.446575,0.47502,0.632873,255,255,255,255,node=310
0.484157,0.45342,0.63572,255,255,255,255,node=311
0.242574,0.629494,0.49873,255,255,255,255,node=312
0.275225,0.632954,0.493723,255,255,255,255,node=313
0.196239,0.832194,0.399272,255,255,255,255,node=314
0.368824,0.666995,0.330531,255,255,255,255,node=315
0.606391,0.681095,0.42496,255,255,255,255,node=316
0.186538,0.47512,0.571073,255,255,255,255,node=317
0.200268,0.471141,0.568847,255,255,255,255,node=318
0.523845,0.702634,0.368392,255,255,255,255,node=319
0.415501,0.466677,0.633277,255,255,255,255,node=320
0.459274,0.449156,0.637898,255,255,255,255,node=321
0.523478,0.461718,0.63492,255,255,255,255,node=322
0.352851,0.966366,0.287879,255,255,255,255,node=323
0.095267,0.624293,0.605192,255,255,255,255,node=324
0.600279,0.486099,0.590345,255,255,255,255,node=325
0.288981,0.624053,0.50343,255,255,255,255,node=326
0.536327,0.702738,0.419811,255,255,255,255,node=327
0.046006,0.490392,0.329591,255,255,255,255,node=328
0.235343,0.475115,0.571494,255,255,255,255,node=329
0.267098,0.468751,0.562348,255,255,255,255,node=330
0.279814,0.463708,0.557305,255,255,255,255,node=331
0.327932,0.460895,0.557442,255,255,255,255,node=332
0.348342,0.483718,0.566407,255,255,255,255,node=333
0.467839,0.451522,0.635563,255,255,255,255,node=334
0.469311,0.483514,0.634018,255,255,255,255,node=335
0.498067,0.476444,0.632266,255,255,255,255,node=336
0.555028,0.483048,0.619763,255,255,255,255,node=337
0.719669,0.547156,0.319121,255,255,255,255,node=338
0.043601,0.613213,0.341662,255,255,255,255,node=339
0.026123,0.511414,0.405966,255,255,255,255,node=340
0.145716,0.840095,0.296669,255,255,255,255,node=341
0.221635,0.486179,0.568183,255,255,255,255,node=342
0.308218,0.475341,0.561462,255,255,255,255,node=343
0.43185,0.48016,0.63292,255,255,255,255,node=344
0.629519,0.660626,0.462862,255,255,255,255,node=345
0.306566,0.679966,0.331739,255,255,255,255,node=346
0.110611,0.834938,0.406634,255,255,255,255,node=347
0.15395,0.486868,0.565634,255,255,255,255,node=348
0.189218,0.492153,0.572282,255,255,255,255,node=349
0.326967,0.473666,0.563521,255,255,255,255,node=350
0.334475,0.48516,0.566069,255,255,255,255,node=351
0.397646,0.47077,0.627118,255,255,255,255,node=352
0.444751,0.493948,0.629877,255,255,255,255,node=353
0.713859,0.579107,0.400124,255,255,255,255,node=354
0.658068,0.639564,0.461107,255,255,255,255,node=355
0.136047,0.837065,0.319299,255,255,255,255,node=356
0.169872,0.48732,0.570974,255,255,255,255,node=357
0.667528,0.635652,0.441191,255,255,255,255,node=358
0.423214,0.491036,0.628336,255,255,255,255,node=359
0.474653,0.498594,0.628745,255,255,255,255,node=360
0.530383,0.490143,0.622443,255,255,255,255,node=361
0.139565,0.494004,0.556525,255,255,255,255,node=362
0.207259,0.492991,0.570783,255,255,255,255,node=363
0.227167,0.510479,0.564808,255,255,255,255,node=364
0.243703,0.48709,0.567584,255,255,255,255,node=365
0.261871,0.486653,0.561145,255,255,255,255,node=366
0.266668,0.507286,0.559646,255,255,255,255,node=367
0.293857,0.479142,0.560745,255,255,255,255,node=368
0.314115,0.495291,0.566417,255,255,255,255,node=369
0.504064,0.498413,0.626096,255,255,255,255,node=370
0.555578,0.51062,0.602097,255,255,255,255,node=371
0.619383,0.48854,0.586764,255,255,255,255,node=372
0.45668,0.905177,0.208538,255,255,255,255,node=373
0.114234,0.834355,0.449734,255,255,255,255,node=374
0.158399,0.818819,0.318948,255,255,255,255,node=375
0.133756,0.509331,0.555136,255,255,255,255,node=376
0.18323,0.510989,0.566124,255,255,255,255,node=377
0.348343,0.504238,0.569533,255,255,255,255,node=378
0.362676,0.498885,0.570358,255,255,255,255,node=379
0.427744,0.505827,0.618584,255,255,255,255,node=380
0.457289,0.510173,0.621003,255,255,255,255,node=381
0.498201,0.514459,0.617634,255,255,255,255,node=382
0.526366,0.512403,0.612933,255,255,255,255,node=383
0.480109,0.664642,0.50884,255,255,255,255,node=384
0.085264,0.744829,0.588293,255,255,255,255,node=385
0.562338,0.699435,0.406538,255,255,255,255,node=386
0.201912,0.515103,0.563365,255,255,255,255,node=387
0.310603,0.511752,0.562897,255,255,255,255,node=388
0.374342,0.512666,0.567465,255,255,255,255,node=389
0.563092,0.67561,0.489509,255,255,255,255,node=390
0.473369,0.5206,0.6119,255,255,255,255,node=391
0.595488,0.519298,0.583542,255,255,255,255,node=392
0.145182,0.530353,0.552274,255,255,255,255,node=393
0.210626,0.53285,0.559554,255,255,255,255,node=394
0.244724,0.515801,0.56612,255,255,255,255,node=395
0.208622,0.825818,0.416265,255,255,255,255,node=396
0.000732,0.652818,0.455879,255,255,255,255,node=397
0.575539,0.517328,0.590544,255,255,255,255,node=398
0.615092,0.516602,0.581029,255,255,255,255,node=399
0.543987,0.646976,0.522218,255,255,255,255,node=400
0.432558,0.688915,0.361763,255,255,255,255,node=401
0.397173,0.668707,0.455986,255,255,255,255,node=402
0.133382,0.881298,0.237762,255,255,255,255,node=403
0.162316,0.523213,0.557469,255,255,255,255,node=404
0.226658,0.533208,0.558278,255,255,255,255,node=405
0.269469,0.531698,0.556496,255,255,255,255,node=406
0.29221,0.546287,0.546822,255,255,255,255,node=407
0.312568,0.533754,0.556242,255,255,255,255,node=408
0.339648,0.518271,0.568625,255,255,255,255,node=409
0.353154,0.522913,0.563865,255,255,255,255,node=410
0.367697,0.527891,0.566269,255,255,255,255,node=411
0.048898,0.592385,0.461062,255,255,255,255,node=412
0.543188,0.528672,0.588776,255,255,255,255,node=413
0.556329,0.540588,0.58318,255,255,255,255,node=414
0.576844,0.538858,0.583614,255,255,255,255,node=415
0.546105,0.70309,0.392319,255,255,255,255,node=416
0.509045,0.622116,0.544647,255,255,255,255,node=417
0.116194,0.886004,0.232447,255,255,255,255,node=418
0.474767,0.699302,0.386079,255,255,255,255,node=419
0.364054,0.669473,0.422855,255,255,255,255,node=420
0.250219,0.539112,0.556313,255,255,255,255,node=421
0.282999,0.526989,0.553262,255,255,255,255,node=422
0.325132,0.555301,0.547697,255,255,255,255,node=423
0.382416,0.549998,0.562707,255,255,255,255,node=424
0.385134,0.525186,0.569237,255,255,255,255,node=425
0.403805,0.52928,0.567758,255,255,255,255,node=426
0.122712,0.414841,0.53338,255,255,255,255,node=427
0.11433,0.632458,0.613456,255,255,255,255,node=428
0.13858,0.721841,0.285264,255,255,255,255,node=429
0.105332,0.576809,0.281458,255,255,255,255,node=430
0.157337,0.84772,0.262486,255,255,255,255,node=431
0.082615,0.807133,0.517824,255,255,255,255,node=432
0.108381,0.53179,0.534861,255,255,255,255,node=433
0.127936,0.540053,0.542649,255,255,255,255,node=434
0.18889,0.536977,0.558324,255,255,255,255,node=435
0.241679,0.558943,0.545362,255,255,255,255,node=436
0.348827,0.545326,0.557831,255,255,255,255,node=437
0.442687,0.540536,0.566166,255,255,255,255,node=438
0.532233,0.543536,0.572751,255,255,255,255,node=439
0.229335,0.561335,0.545607,255,255,255,255,node=440
0.396598,0.546236,0.563543,255,255,255,255,node=441
0.527455,0.562779,0.55746,255,255,255,255,node=442
0.594736,0.552819,0.572025,255,255,255,255,node=443
0.367491,0.671815,0.354194,255,255,255,255,node=444
0.118925,0.563471,0.530505,255,255,255,255,node=445
0.1572,0.55464,0.547215,255,255,255,255,node=446
0.180367,0.559755,0.548598,255,255,255,255,node=447
0.208943,0.554311,0.551861,255,255,255,255,node=448
0.268119,0.557858,0.550916,255,255,255,255,node=449
0.421758,0.558094,0.559363,255,255,255,255,node=450
0.463903,0.551056,0.563594,255,255,255,255,node=451
0.462982,0.562398,0.564208,255,255,255,255,node=452
0.556679,0.562766,0.563023,255,255,255,255,node=453
0.666757,0.617855,0.483241,255,255,255,255,node=454
0.250719,0.568764,0.544636,255,255,255,255,node=455
0.296271,0.571298,0.534379,255,255,255,255,node=456
0.366377,0.55759,0.555556,255,255,255,255,node=457
0.40815,0.561719,0.558739,255,255,255,255,node=458
0.423541,0.577967,0.55632,255,255,255,255,node=459
0.483873,0.565048,0.565394,255,255,255,255,node=460
0.504862,0.558661,0.563943,255,255,255,255,node=461
0.568776,0.556356,0.572608,255,255,255,255,node=462
0.584961,0.573643,0.55344,255,255,255,255,node=463
0.646369,0.65404,0.438925,255,255,255,255,node=464
0.310995,0.568688,0.536504,255,255,255,255,node=465
0.391739,0.584627,0.547576,255,255,255,255,node=466
0.436162,0.559215,0.562284,255,255,255,255,node=467
0.53298,0.585235,0.552708,255,255,255,255,node=468
0.552529,0.572774,0.5504,255,255,255,255,node=469
0.227496,0.858951,0.368036,255,255,255,255,node=470
0.214866,0.612405,0.516178,255,255,255,255,node=471
0.575449,0.69296,0.435136,255,255,255,255,node=472
0.133682,0.581071,0.530423,255,255,255,255,node=473
0.142727,0.574031,0.533154,255,255,255,255,node=474
0.163629,0.590241,0.530808,255,255,255,255,node=475
0.233326,0.584434,0.534646,255,255,255,255,node=476
0.454485,0.574494,0.562225,255,255,255,255,node=477
0.511008,0.58464,0.55799,255,255,255,255,node=478
0.557137,0.588461,0.543459,255,255,255,255,node=479
0.612375,0.573958,0.545482,255,255,255,255,node=480
0.489813,0.565655,0.209738,255,255,255,255,node=481
0.210612,0.576173,0.540673,255,255,255,255,node=482
0.258902,0.583175,0.537088,255,255,255,255,node=483
0.27838,0.574198,0.540844,255,255,255,255,node=484
0.33273,0.582713,0.533604,255,255,255,255,node=485
0.340169,0.62019,0.505561,255,255,255,255,node=486
0.442639,0.587377,0.556988,255,255,255,255,node=487
0.347345,0.498228,0.196514,255,255,255,255,node=488
0.076669,0.492418,0.279468,255,255,255,255,node=489
0.238417,0.606543,0.517643,255,255,255,255,node=490
0.270897,0.865867,0.360706,255,255,255,255,node=491
0.19465,0.585208,0.533042,255,255,255,255,node=492
0.282836,0.600268,0.521683,255,255,255,255,node=493
0.371401,0.619948,0.512171,255,255,255,255,node=494
0.39305,0.610148,0.532376,255,255,255,255,node=495
0.464333,0.598078,0.554658,255,255,255,255,node=496
0.524862,0.601112,0.551744,255,255,255,255,node=497
0.168724,0.812289,0.280444,255,255,255,255,node=498
0.188156,0.605403,0.523615,255,255,255,255,node=499
0.231563,0.502111,0.213467,255,255,255,255,node=500
0.109281,0.451212,0.2488,255,255,255,255,node=501
0.118902,0.721215,0.288348,255,255,255,255,node=502
0.400926,0.911308,0.217568,255,255,255,255,node=503
0.207758,0.797104,0.31936,255,255,255,255,node=504
0.593964,0.19774,0.559797,255,255,255,255,node=505
0.225155,0.629697,0.510431,255,255,255,255,node=506
0.13465,0.497546,0.241679,255,255,255,255,node=507
0.646857,0.625812,0.494915,255,255,255,255,node=508
0.37865,0.198063,0.619393,255,255,255,255,node=509
0.465266,0.208499,0.591503,255,255,255,255,node=510
0.575494,0.205636,0.567823,255,255,255,255,node=511
0.608932,0.218236,0.557874,255,255,255,255,node=512
0.162712,0.785831,0.535644,255,255,255,255,node=513
0.239582,0.193034,0.575598,255,255,255,255,node=514
0.273037,0.194049,0.565368,255,255,255,255,node=515
0.349383,0.671476,0.37135,255,255,255,255,node=516
0.495444,0.21111,0.58259,255,255,255,255,node=517
